data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
7172747,376,ISR2083,2083,7/31/2020,2020,1,Protests,Peaceful protest,Protesters (Israel),Black Flag Movement,6,,,0,60,Middle East,Israel,Haifa,Haifa,,Caesarea,32.4921,34.8922,1,N12,National,"On 31 July 2020, thousands protested in Caesarea city, the protesters demanded the resignation pf the PM due to his charges of corruption and his mishandling of the Coronavirus, the protest was organised by the Black Flag Movement. [size=thousands]",0,1596472881,ISR
7172573,376,ISR2106,2106,7/31/2020,2020,1,Protests,Peaceful protest,Protesters (Israel),Black Flag Movement,6,,,0,60,Middle East,Israel,HaZafon,Kinneret,,Samakh,32.7,35.5833,1,Black Flag Movement,New media,"On 31 July 2020, a protest was held in Samakh, as part of nation wide protests calling for the resignation of the prime minister, the protests were organised by the 'Black Flag Movement'. [size=no report]",0,1596472880,ISR
7172574,376,ISR2084,2084,7/31/2020,2020,1,Protests,Peaceful protest,Protesters (Israel),Black Flag Movement,6,,,0,60,Middle East,Israel,HaZafon,Safed,,Kiryat Shmona,33.2073,35.572,1,Black Flag Movement,New media,"On 31 July 2020, a protest was held in Kiryat Shmona, as part of nation wide protests calling for the resignation of the prime minister, the protests were organised by the 'Black Flag Movement'. [size=no report]",0,1596472880,ISR
7172575,376,ISR2102,2102,7/31/2020,2020,1,Protests,Peaceful protest,Protesters (Israel),Black Flag Movement,6,,,0,60,Middle East,Israel,HaZafon,Akko,,Misgav,32.8602,35.2617,1,Black Flag Movement,New media,"On 31 July 2020, a protest was held in Misgav, as part of nation wide protests calling for the resignation of the prime minister, the protests were organised by the 'Black Flag Movement'. [size=no report]",0,1596472880,ISR
7172576,376,ISR2104,2104,7/31/2020,2020,1,Protests,Peaceful protest,Protesters (Israel),Black Flag Movement,6,,,0,60,Middle East,Israel,Haifa,Haifa,,Haifa,32.8184,34.9885,1,Black Flag Movement,New media,"On 31 July 2020, a protest was held in Haifa city, as part of nation wide protests calling for the resignation of the prime minister, the protests were organised by the 'Black Flag Movement'. [size=no report]",0,1596472880,ISR
7172577,376,ISR2092,2092,7/31/2020,2020,1,Protests,Peaceful protest,Protesters (Israel),Black Flag Movement,6,,,0,60,Middle East,Israel,HaZafon,Safed,,Rosh Pinna,32.9689,35.5426,1,Black Flag Movement,New media,"On 31 July 2020, a protest was held in Rosh Pinna, as part of nation wide protests calling for the resignation of the prime minister, the protests were organised by the 'Black Flag Movement'. [size=no report]",0,1596472880,ISR
7172578,376,ISR2119,2119,7/31/2020,2020,1,Protests,Peaceful protest,Protesters (Israel),Black Flag Movement,6,,,0,60,Middle East,Israel,HaZafon,﻿Yizreel,,Elyaqim,32.632,35.0669,1,Black Flag Movement,New media,"On 31 July 2020, a protest was held in Elyaqim, as part of nation wide protests calling for the resignation of the prime minister, the protests were organized by the 'Black Flag Movement'. [size=no report]",0,1596472880,ISR
7172579,376,ISR2103,2103,7/31/2020,2020,1,Protests,Peaceful protest,Protesters (Israel),Black Flag Movement,6,,,0,60,Middle East,Israel,HaZafon,Akko,,Yodefat,32.8381,35.2716,1,Black Flag Movement,New media,"On 31 July 2020, a protest was held in Yodefat, as part of nation wide protests calling for the resignation of the prime minister, the protests were organised by the 'Black Flag Movement'. [size=no report]",0,1596472880,ISR
7172580,376,ISR2108,2108,7/31/2020,2020,1,Protests,Peaceful protest,Protesters (Israel),Black Flag Movement,6,,,0,60,Middle East,Israel,HaZafon,Yizreel,,Sde Yaaqov,32.69,35.1386,1,Black Flag Movement,New media,"On 31 July 2020, a protest was held in Sde Yaaqov, as part of nation wide protests calling for the resignation of the prime minister, the protests were organised by the 'Black Flag Movement'. [size=no report]",0,1596472880,ISR
7172581,376,ISR2122,2122,7/31/2020,2020,1,Protests,Peaceful protest,Protesters (Israel),Black Flag Movement,6,,,0,60,Middle East,Israel,HaZafon,Yizreel,,Megiddo,32.5786,35.1807,1,Black Flag Movement,New media,"On 31 July 2020, a protest was held in Megiddo, as part of nation wide protests calling for the resignation of the prime minister, the protests were organized by the 'Black Flag Movement'. [size=no report]",0,1596472880,ISR
7172582,376,ISR2097,2097,7/31/2020,2020,1,Protests,Peaceful protest,Protesters (Israel),Black Flag Movement,6,,,0,60,Middle East,Israel,HaZafon,Akko,,Kefar Masaryk,32.8902,35.0989,1,Black Flag Movement,New media,"On 31 July 2020, a protest was held in Kefar Masaryk, as part of nation wide protests calling for the resignation of the prime minister, the protests were organised by the 'Black Flag Movement'. [size=no report]",0,1596472880,ISR
7172583,376,ISR2124,2124,7/31/2020,2020,1,Protests,Peaceful protest,Protesters (Israel),Black Flag Movement,6,,,0,60,Middle East,Israel,Haifa,Haifa,,Binyamina,32.5232,34.945,1,Black Flag Movement,New media,"On 31 July 2020, a protest was held in Binyamina, as part of nation wide protests calling for the resignation of the prime minister, the protests were organized by the 'Black Flag Movement'. [size=no report]",0,1596472880,ISR
7172584,376,ISR2125,2125,7/31/2020,2020,1,Protests,Peaceful protest,Protesters (Israel),Black Flag Movement,6,,,0,60,Middle East,Israel,Haifa,Haifa,,Kafr Qara,32.5067,35.0539,1,Black Flag Movement,New media,"On 31 July 2020, a protest was held in Kafr Qara, as part of nation wide protests calling for the resignation of the prime minister, the protests were organized by the 'Black Flag Movement'. [size=no report]",0,1596472880,ISR
7172585,376,ISR2126,2126,7/31/2020,2020,1,Protests,Peaceful protest,Protesters (Israel),Black Flag Movement,6,,,0,60,Middle East,Israel,Haifa,Haifa,,Gan Shemuel,32.4492,34.9523,1,Black Flag Movement,New media,"On 31 July 2020, a protest was held in Gan Shemuel, as part of nation wide protests calling for the resignation of the prime minister, the protests were organized by the 'Black Flag Movement'. [size=no report]",0,1596472880,ISR
7172586,376,ISR2127,2127,7/31/2020,2020,1,Protests,Peaceful protest,Protesters (Israel),Black Flag Movement,6,,,0,60,Middle East,Israel,Haifa,Hadera,,Pardes Hanna Karkur,32.4741,34.9778,1,Black Flag Movement,New media,"On 31 July 2020, a protest was held in Pardes Hanna Karkur, as part of nation wide protests calling for the resignation of the prime minister, the protests were organized by the 'Black Flag Movement'. [size=no report]",0,1596472880,ISR
7172587,376,ISR2128,2128,7/31/2020,2020,1,Protests,Peaceful protest,Protesters (Israel),Black Flag Movement,6,,,0,60,Middle East,Israel,HaMerkaz,Sharon,,Kefar HaRoe,32.3925,34.9116,1,Black Flag Movement,New media,"On 31 July 2020, a protest was held in Kefar HaRoe, as part of nation wide protests calling for the resignation of the prime minister, the protests were organized by the 'Black Flag Movement'. [size=no report]",0,1596472880,ISR
7172588,376,ISR2129,2129,7/31/2020,2020,1,Protests,Peaceful protest,Protesters (Israel),Black Flag Movement,6,,,0,60,Middle East,Israel,HaMerkaz,Sharon,,Haogen,32.3621,34.9239,1,Black Flag Movement,New media,"On 31 July 2020, a protest was held in Haogen, as part of nation wide protests calling for the resignation of the prime minister, the protests were organized by the 'Black Flag Movement'. [size=no report]",0,1596472880,ISR
7172589,376,ISR2130,2130,7/31/2020,2020,1,Protests,Peaceful protest,Protesters (Israel),Black Flag Movement,6,,,0,60,Middle East,Israel,HaMerkaz,Sharon,,Buregeta,32.3264,34.9624,1,Black Flag Movement,New media,"On 31 July 2020, a protest was held in Buregeta, as part of nation wide protests calling for the resignation of the prime minister, the protests were organized by the 'Black Flag Movement'. [size=no report]",0,1596472880,ISR
7172590,376,ISR2105,2105,7/31/2020,2020,1,Protests,Peaceful protest,Protesters (Israel),Black Flag Movement,6,,,0,60,Middle East,Israel,HaZafon,Kinneret,,Huqoq,32.8792,35.4956,1,Black Flag Movement,New media,"On 31 July 2020, a protest was held in Huqoq, as part of nation wide protests calling for the resignation of the prime minister, the protests were organised by the 'Black Flag Movement'. [size=no report]",0,1596472880,ISR
7172591,376,ISR2132,2132,7/31/2020,2020,1,Protests,Peaceful protest,Protesters (Israel),Black Flag Movement,6,,,0,60,Middle East,Israel,HaMerkaz,Rehovot,,Havazzelet,31.875,34.8153,1,Black Flag Movement,New media,"On 31 July 2020, a protest was held in Havazzelet, as part of nation wide protests calling for the resignation of the prime minister, the protests were organized by the 'Black Flag Movement'. [size=no report]",0,1596472880,ISR
7172592,376,ISR2120,2120,7/31/2020,2020,1,Protests,Peaceful protest,Protesters (Israel),Black Flag Movement,6,,,0,60,Middle East,Israel,Haifa,Haifa,,Bat Shelomo,32.6003,35.004,1,Black Flag Movement,New media,"On 31 July 2020, a protest was held in Bat Shelomo, as part of nation wide protests calling for the resignation of the prime minister, the protests were organized by the 'Black Flag Movement'. [size=no report]",0,1596472880,ISR
7172593,376,ISR2094,2094,7/31/2020,2020,1,Protests,Peaceful protest,Protesters (Israel),Black Flag Movement,6,,,0,60,Middle East,Israel,HaZafon,Akko,,Lohame HaGetaot,32.9631,35.095,1,Black Flag Movement,New media,"On 31 July 2020, a protest was held in Lohame HaGetaot, as part of nation wide protests calling for the resignation of the prime minister, the protests were organised by the 'Black Flag Movement'. [size=no report]",0,1596472880,ISR
7172594,376,ISR2095,2095,7/31/2020,2020,1,Protests,Peaceful protest,Protesters (Israel),Black Flag Movement,6,,,0,60,Middle East,Israel,HaZafon,Akko,,Tal El,32.9283,35.1813,1,Black Flag Movement,New media,"On 31 July 2020, a protest was held in Tal El, as part of nation wide protests calling for the resignation of the prime minister, the protests were organised by the 'Black Flag Movement'. [size=no report]",0,1596472880,ISR
7172595,376,ISR2096,2096,7/31/2020,2020,1,Protests,Peaceful protest,Protesters (Israel),Black Flag Movement,6,,,0,60,Middle East,Israel,HaZafon,Akko,,En HaMifraz,32.9031,35.0962,1,Black Flag Movement,New media,"On 31 July 2020, a protest was held in En HaMifraz, as part of nation wide protests calling for the resignation of the prime minister, the protests were organised by the 'Black Flag Movement'. [size=no report]",0,1596472880,ISR
7172596,376,ISR2137,2137,7/31/2020,2020,1,Protests,Peaceful protest,Protesters (Israel),Black Flag Movement,6,,,0,60,Middle East,Israel,Tel Aviv,Tel Aviv,,Herzliya,32.1663,34.8254,1,Black Flag Movement,New media,"On 31 July 2020, a protest was held in Nof Yam area of Herzliya city, as part of nation wide protests calling for the resignation of the prime minister, the protests were organized by the 'Black Flag Movement'. [size=no report]",0,1596472880,ISR
7172597,376,ISR2138,2138,7/31/2020,2020,1,Protests,Peaceful protest,Protesters (Israel),Black Flag Movement,6,,,0,60,Middle East,Israel,Tel Aviv,Tel Aviv,,Kefar Shemaryahu,32.1853,34.8208,1,Black Flag Movement,New media,"On 31 July 2020, a protest was held in Kefar Shemaryahu, as part of nation wide protests calling for the resignation of the prime minister, the protests were organized by the 'Black Flag Movement'. [size=no report]",0,1596472880,ISR
7172598,376,ISR2139,2139,7/31/2020,2020,1,Protests,Peaceful protest,Protesters (Israel),Black Flag Movement,6,,,0,60,Middle East,Israel,HaMerkaz,Sharon,,Raanana,32.1836,34.8739,1,Black Flag Movement,New media,"On 31 July 2020, a protest was held in Raanana, as part of nation wide protests calling for the resignation of the prime minister, the protests were organized by the 'Black Flag Movement'. [size=no report]",0,1596472880,ISR
7172599,376,ISR2140,2140,7/31/2020,2020,1,Protests,Peaceful protest,Protesters (Israel),Black Flag Movement,6,,,0,60,Middle East,Israel,HaMerkaz,Sharon,,Kefar Malal,32.1666,34.8983,1,Black Flag Movement,New media,"On 31 July 2020, a protest was held in Kefar Malal, as part of nation wide protests calling for the resignation of the prime minister, the protests were organized by the 'Black Flag Movement'. [size=no report]",0,1596472880,ISR
7172600,376,ISR2141,2141,7/31/2020,2020,1,Protests,Peaceful protest,Protesters (Israel),Black Flag Movement,6,,,0,60,Middle East,Israel,HaMerkaz,Sharon,,Givat Hen,32.1683,34.8754,1,Black Flag Movement,New media,"On 31 July 2020, a protest was held in Givat Hen, as part of nation wide protests calling for the resignation of the prime minister, the protests were organized by the 'Black Flag Movement'. [size=no report]",0,1596472880,ISR
7172601,376,ISR2142,2142,7/31/2020,2020,1,Protests,Peaceful protest,Protesters (Israel),Black Flag Movement,6,,,0,60,Middle East,Israel,Tel Aviv,Tel Aviv,,Ramat Hasharon,32.1461,34.8394,1,Black Flag Movement,New media,"On 31 July 2020, a protest was held in Ramat Hasharon, as part of nation wide protests calling for the resignation of the prime minister, the protests were organized by the 'Black Flag Movement'. [size=no report]",0,1596472880,ISR
7172602,376,ISR2143,2143,7/31/2020,2020,1,Protests,Peaceful protest,Protesters (Israel),Black Flag Movement,6,,,0,60,Middle East,Israel,Tel Aviv,Tel Aviv,,HaKefar HaYaroq,32.1341,34.8294,1,Black Flag Movement,New media,"On 31 July 2020, a protest was held in HaKefar HaYaroq, as part of nation wide protests calling for the resignation of the prime minister, the protests were organized by the 'Black Flag Movement'. [size=no report]",0,1596472880,ISR
7172603,376,ISR2144,2144,7/31/2020,2020,1,Protests,Peaceful protest,Protesters (Israel),Black Flag Movement,6,,,0,60,Middle East,Israel,HaMerkaz,Petah Tikva,,Horeshim,32.1382,34.9711,1,Black Flag Movement,New media,"On 31 July 2020, a protest was held in Horeshim, as part of nation wide protests calling for the resignation of the prime minister, the protests were organized by the 'Black Flag Movement'. [size=no report]",0,1596472880,ISR
7172604,376,ISR2145,2145,7/31/2020,2020,1,Protests,Peaceful protest,Protesters (Israel),Black Flag Movement,6,,,0,60,Middle East,Israel,Tel Aviv,Tel Aviv,,Tel Aviv,32.0809,34.7806,1,Black Flag Movement,New media,"On 31 July 2020, several protests were held across Tel Aviv city, as part of nation wide protests calling for the resignation of the prime minister, the protests were organized by the 'Black Flag Movement'. [size=no report]",0,1596472880,ISR
7172605,376,ISR2146,2146,7/31/2020,2020,1,Protests,Peaceful protest,Protesters (Israel),Black Flag Movement,6,,,0,60,Middle East,Israel,Tel Aviv,Tel Aviv,,Kiryat Ono,32.055,34.8579,1,Black Flag Movement,New media,"On 31 July 2020, a protest was held in Bar Illan area of Kiryat Ono, as part of nation wide protests calling for the resignation of the prime minister, the protests were organized by the 'Black Flag Movement'. [size=no report]",0,1596472880,ISR
